,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
403,3,10,132,0.022727272727272728,0.07575757575757576,15
608,35,43,131,0.26717557251908397,0.3282442748091603,184
449,14,18,130,0.1076923076923077,0.13846153846153847,376
96,28,43,128,0.21875,0.3359375,524
433,14,21,128,0.109375,0.1640625,377
536,26,43,127,0.2047244094488189,0.33858267716535434,52
142,9,11,126,0.07142857142857142,0.0873015873015873,268
369,12,15,126,0.09523809523809523,0.11904761904761904,369
296,3,7,125,0.024,0.056,144
19,17,23,125,0.136,0.184,314
272,10,12,125,0.08,0.096,482
89,7,17,125,0.056,0.136,240
328,10,18,124,0.08064516129032258,0.14516129032258066,254
54,11,14,124,0.08870967741935484,0.11290322580645161,109
28,9,16,124,0.07258064516129033,0.12903225806451613,411
185,15,24,123,0.12195121951219512,0.1951219512195122,409
479,35,46,120,0.2916666666666667,0.38333333333333336,393
572,21,34,120,0.175,0.2833333333333333,551
112,7,13,119,0.058823529411764705,0.1092436974789916,437
275,9,13,118,0.07627118644067797,0.11016949152542373,23
116,22,29,118,0.1864406779661017,0.2457627118644068,492
400,15,27,117,0.1282051282051282,0.23076923076923078,405
488,16,23,116,0.13793103448275862,0.19827586206896552,76
387,9,13,116,0.07758620689655173,0.11206896551724138,22
70,10,16,115,0.08695652173913043,0.1391304347826087,181
428,3,10,115,0.02608695652173913,0.08695652173913043,83
169,16,22,112,0.14285714285714285,0.19642857142857142,465
469,13,21,112,0.11607142857142858,0.1875,308
348,6,17,111,0.05405405405405406,0.15315315315315314,301
85,6,13,111,0.05405405405405406,0.11711711711711711,43
491,22,31,110,0.2,0.2818181818181818,466
314,12,15,110,0.10909090909090909,0.13636363636363635,542
420,9,15,110,0.08181818181818182,0.13636363636363635,490
155,5,6,109,0.045871559633027525,0.05504587155963303,115
82,8,15,109,0.07339449541284404,0.13761467889908258,58
184,4,7,109,0.03669724770642202,0.06422018348623854,571
583,26,30,109,0.23853211009174313,0.27522935779816515,306
11,6,12,108,0.05555555555555555,0.1111111111111111,136
