,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
459,3,4,16,0.1875,0.25,460
389,3,6,16,0.1875,0.375,390
446,0,2,15,0.0,0.13333333333333333,447
95,1,4,15,0.06666666666666667,0.26666666666666666,96
522,5,5,15,0.3333333333333333,0.3333333333333333,523
222,2,4,15,0.13333333333333333,0.26666666666666666,223
240,0,0,15,0.0,0.0,241
224,3,8,15,0.2,0.5333333333333333,225
542,2,2,15,0.13333333333333333,0.13333333333333333,543
37,0,1,15,0.0,0.06666666666666667,38
336,2,3,15,0.13333333333333333,0.2,337
177,0,3,15,0.0,0.2,178
107,1,1,15,0.06666666666666667,0.06666666666666667,108
444,3,3,15,0.2,0.2,445
527,3,5,14,0.21428571428571427,0.35714285714285715,528
142,3,4,14,0.21428571428571427,0.2857142857142857,143
400,8,8,14,0.5714285714285714,0.5714285714285714,401
383,2,4,14,0.14285714285714285,0.2857142857142857,384
296,5,7,14,0.35714285714285715,0.5,297
578,2,3,14,0.14285714285714285,0.21428571428571427,579
85,1,2,14,0.07142857142857142,0.14285714285714285,86
565,0,0,14,0.0,0.0,566
358,1,3,14,0.07142857142857142,0.21428571428571427,359
475,1,2,13,0.07692307692307693,0.15384615384615385,476
234,1,3,13,0.07692307692307693,0.23076923076923078,235
385,3,5,13,0.23076923076923078,0.38461538461538464,386
130,2,2,13,0.15384615384615385,0.15384615384615385,131
341,3,3,13,0.23076923076923078,0.23076923076923078,342
228,2,3,13,0.15384615384615385,0.23076923076923078,229
343,3,3,13,0.23076923076923078,0.23076923076923078,344
164,3,5,13,0.23076923076923078,0.38461538461538464,165
189,2,2,13,0.15384615384615385,0.15384615384615385,190
111,1,2,13,0.07692307692307693,0.15384615384615385,112
173,0,3,13,0.0,0.23076923076923078,174
178,0,1,13,0.0,0.07692307692307693,179
74,7,8,13,0.5384615384615384,0.6153846153846154,75
416,5,5,13,0.38461538461538464,0.38461538461538464,417
309,2,3,12,0.16666666666666666,0.25,310
100,1,2,12,0.08333333333333333,0.16666666666666666,101
490,3,3,12,0.25,0.25,491
394,2,5,12,0.16666666666666666,0.4166666666666667,395
35,1,1,12,0.08333333333333333,0.08333333333333333,36
344,3,5,12,0.25,0.4166666666666667,345
584,5,6,12,0.4166666666666667,0.5,585
492,6,7,12,0.5,0.5833333333333334,493
545,3,3,12,0.25,0.25,546
10,1,2,12,0.08333333333333333,0.16666666666666666,11
77,5,7,12,0.4166666666666667,0.5833333333333334,78
78,4,5,12,0.3333333333333333,0.4166666666666667,79
69,0,2,12,0.0,0.16666666666666666,70
151,2,2,12,0.16666666666666666,0.16666666666666666,152
403,2,2,12,0.16666666666666666,0.16666666666666666,404
525,0,0,11,0.0,0.0,526
582,3,5,11,0.2727272727272727,0.45454545454545453,583
347,1,2,11,0.09090909090909091,0.18181818181818182,348
148,3,4,11,0.2727272727272727,0.36363636363636365,149
342,4,4,11,0.36363636363636365,0.36363636363636365,343
272,1,1,11,0.09090909090909091,0.09090909090909091,273
87,7,7,11,0.6363636363636364,0.6363636363636364,88
93,0,0,11,0.0,0.0,94
261,0,0,11,0.0,0.0,262
557,2,2,11,0.18181818181818182,0.18181818181818182,558
263,4,6,11,0.36363636363636365,0.5454545454545454,264
486,2,2,11,0.18181818181818182,0.18181818181818182,487
454,0,2,11,0.0,0.18181818181818182,455
120,0,0,11,0.0,0.0,121
266,3,6,11,0.2727272727272727,0.5454545454545454,267
485,1,1,11,0.09090909090909091,0.09090909090909091,486
182,1,3,11,0.09090909090909091,0.2727272727272727,183
581,5,7,11,0.45454545454545453,0.6363636363636364,582
587,0,2,11,0.0,0.18181818181818182,588
335,0,1,11,0.0,0.09090909090909091,336
320,1,1,11,0.09090909090909091,0.09090909090909091,321
412,1,1,11,0.09090909090909091,0.09090909090909091,413
429,2,5,11,0.18181818181818182,0.45454545454545453,430
150,0,0,11,0.0,0.0,151
428,0,0,11,0.0,0.0,429
457,3,3,11,0.2727272727272727,0.2727272727272727,458
101,2,4,11,0.18181818181818182,0.36363636363636365,102
122,4,6,11,0.36363636363636365,0.5454545454545454,123
89,0,0,10,0.0,0.0,90
260,2,5,10,0.2,0.5,261
511,0,1,10,0.0,0.1,512
510,6,9,10,0.6,0.9,511
247,2,3,10,0.2,0.3,248
169,0,0,10,0.0,0.0,170
315,0,0,10,0.0,0.0,316
449,2,2,10,0.2,0.2,450
456,2,5,10,0.2,0.5,457
123,4,4,10,0.4,0.4,124
109,1,2,10,0.1,0.2,110
98,1,3,10,0.1,0.3,99
223,2,4,10,0.2,0.4,224
496,4,4,10,0.4,0.4,497
236,2,3,10,0.2,0.3,237
302,5,6,10,0.5,0.6,303
415,2,3,10,0.2,0.3,416
340,0,1,10,0.0,0.1,341
531,2,4,10,0.2,0.4,532
30,0,0,10,0.0,0.0,31
590,0,0,10,0.0,0.0,591
13,0,1,9,0.0,0.1111111111111111,14
43,1,2,9,0.1111111111111111,0.2222222222222222,44
536,4,5,9,0.4444444444444444,0.5555555555555556,537
440,3,3,9,0.3333333333333333,0.3333333333333333,441
147,5,6,9,0.5555555555555556,0.6666666666666666,148
377,3,4,9,0.3333333333333333,0.4444444444444444,378
346,2,3,9,0.2222222222222222,0.3333333333333333,347
326,2,3,9,0.2222222222222222,0.3333333333333333,327
401,2,2,9,0.2222222222222222,0.2222222222222222,402
154,2,3,9,0.2222222222222222,0.3333333333333333,155
397,2,4,9,0.2222222222222222,0.4444444444444444,398
55,3,4,9,0.3333333333333333,0.4444444444444444,56
71,4,6,9,0.4444444444444444,0.6666666666666666,72
202,1,2,9,0.1111111111111111,0.2222222222222222,203
453,2,2,9,0.2222222222222222,0.2222222222222222,454
184,3,3,9,0.3333333333333333,0.3333333333333333,185
187,3,4,9,0.3333333333333333,0.4444444444444444,188
500,1,1,9,0.1111111111111111,0.1111111111111111,501
252,0,0,9,0.0,0.0,253
68,1,2,9,0.1111111111111111,0.2222222222222222,69
7,1,3,9,0.1111111111111111,0.3333333333333333,8
8,1,2,9,0.1111111111111111,0.2222222222222222,9
237,0,0,8,0.0,0.0,238
370,1,1,8,0.125,0.125,371
357,1,2,8,0.125,0.25,358
399,3,5,8,0.375,0.625,400
434,3,3,8,0.375,0.375,435
349,1,1,8,0.125,0.125,350
535,1,2,8,0.125,0.25,536
588,2,3,8,0.25,0.375,589
539,2,5,8,0.25,0.625,540
45,0,0,8,0.0,0.0,46
580,2,4,8,0.25,0.5,581
275,3,3,8,0.375,0.375,276
294,2,4,8,0.25,0.5,295
443,0,1,8,0.0,0.125,444
455,0,0,8,0.0,0.0,456
254,0,1,8,0.0,0.125,255
505,1,1,8,0.125,0.125,506
270,1,1,8,0.125,0.125,271
4,0,1,8,0.0,0.125,5
520,0,0,8,0.0,0.0,521
269,1,1,8,0.125,0.125,270
472,1,1,7,0.14285714285714285,0.14285714285714285,473
497,0,0,7,0.0,0.0,498
192,0,0,7,0.0,0.0,193
284,1,1,7,0.14285714285714285,0.14285714285714285,285
442,1,1,7,0.14285714285714285,0.14285714285714285,443
448,0,0,7,0.0,0.0,449
348,0,1,7,0.0,0.14285714285714285,349
318,3,4,7,0.42857142857142855,0.5714285714285714,319
398,3,4,7,0.42857142857142855,0.5714285714285714,399
420,0,1,7,0.0,0.14285714285714285,421
125,1,1,7,0.14285714285714285,0.14285714285714285,126
96,3,3,7,0.42857142857142855,0.42857142857142855,97
242,0,0,7,0.0,0.0,243
574,1,1,7,0.14285714285714285,0.14285714285714285,575
501,0,0,7,0.0,0.0,502
60,0,1,7,0.0,0.14285714285714285,61
2,2,3,7,0.2857142857142857,0.42857142857142855,3
70,3,4,7,0.42857142857142855,0.5714285714285714,71
251,0,1,7,0.0,0.14285714285714285,252
241,1,2,7,0.14285714285714285,0.2857142857142857,242
66,4,4,7,0.5714285714285714,0.5714285714285714,67
282,0,0,7,0.0,0.0,283
175,1,3,7,0.14285714285714285,0.42857142857142855,176
163,2,2,7,0.2857142857142857,0.2857142857142857,164
208,2,2,7,0.2857142857142857,0.2857142857142857,209
196,3,3,7,0.42857142857142855,0.42857142857142855,197
133,1,2,7,0.14285714285714285,0.2857142857142857,134
378,1,1,7,0.14285714285714285,0.14285714285714285,379
132,1,2,7,0.14285714285714285,0.2857142857142857,133
532,2,4,7,0.2857142857142857,0.5714285714285714,533
537,2,4,7,0.2857142857142857,0.5714285714285714,538
538,3,3,7,0.42857142857142855,0.42857142857142855,539
608,0,0,7,0.0,0.0,609
337,0,0,7,0.0,0.0,338
161,1,1,7,0.14285714285714285,0.14285714285714285,162
141,4,4,7,0.5714285714285714,0.5714285714285714,142
160,1,3,7,0.14285714285714285,0.42857142857142855,161
153,3,3,6,0.5,0.5,154
53,0,0,6,0.0,0.0,54
47,4,4,6,0.6666666666666666,0.6666666666666666,48
29,2,3,6,0.3333333333333333,0.5,30
534,3,3,6,0.5,0.5,535
12,0,1,6,0.0,0.16666666666666666,13
402,0,1,6,0.0,0.16666666666666666,403
388,0,0,6,0.0,0.0,389
439,6,6,6,1.0,1.0,440
314,0,0,6,0.0,0.0,315
145,0,0,6,0.0,0.0,146
373,3,3,6,0.5,0.5,374
374,0,1,6,0.0,0.16666666666666666,375
365,1,5,6,0.16666666666666666,0.8333333333333334,366
382,2,2,6,0.3333333333333333,0.3333333333333333,383
362,1,2,6,0.16666666666666666,0.3333333333333333,363
11,3,4,6,0.5,0.6666666666666666,12
271,1,2,6,0.16666666666666666,0.3333333333333333,272
84,1,1,6,0.16666666666666666,0.16666666666666666,85
113,2,3,6,0.3333333333333333,0.5,114
290,2,4,6,0.3333333333333333,0.6666666666666666,291
467,1,1,6,0.16666666666666666,0.16666666666666666,468
480,0,1,6,0.0,0.16666666666666666,481
301,1,1,6,0.16666666666666666,0.16666666666666666,302
462,1,2,6,0.16666666666666666,0.3333333333333333,463
299,3,4,6,0.5,0.6666666666666666,300
106,0,0,6,0.0,0.0,107
127,1,1,6,0.16666666666666666,0.16666666666666666,128
555,3,4,6,0.5,0.6666666666666666,556
235,0,0,6,0.0,0.0,236
504,0,0,6,0.0,0.0,505
512,2,2,6,0.3333333333333333,0.3333333333333333,513
64,2,4,6,0.3333333333333333,0.6666666666666666,65
105,1,2,6,0.16666666666666666,0.3333333333333333,106
450,0,0,6,0.0,0.0,451
195,0,2,6,0.0,0.3333333333333333,196
564,0,0,5,0.0,0.0,565
577,1,2,5,0.2,0.4,578
556,2,2,5,0.4,0.4,557
80,0,2,5,0.0,0.4,81
276,1,1,5,0.2,0.2,277
258,0,0,5,0.0,0.0,259
268,0,0,5,0.0,0.0,269
257,1,1,5,0.2,0.2,258
549,2,3,5,0.4,0.6,550
547,0,0,5,0.0,0.0,548
514,2,3,5,0.4,0.6,515
354,3,4,5,0.6,0.8,355
391,0,0,5,0.0,0.0,392
227,1,1,5,0.2,0.2,228
24,1,3,5,0.2,0.6,25
528,0,2,5,0.0,0.4,529
529,1,1,5,0.2,0.2,530
1,1,2,5,0.2,0.4,2
54,1,3,5,0.2,0.6,55
334,1,3,5,0.2,0.6,335
332,0,0,5,0.0,0.0,333
149,1,1,5,0.2,0.2,150
387,4,5,5,0.8,1.0,388
310,0,0,5,0.0,0.0,311
249,1,1,5,0.2,0.2,250
518,0,0,5,0.0,0.0,519
515,0,0,5,0.0,0.0,516
76,2,3,5,0.4,0.6,77
498,0,0,5,0.0,0.0,499
458,2,2,5,0.4,0.4,459
460,2,3,5,0.4,0.6,461
205,0,0,5,0.0,0.0,206
217,3,3,5,0.6,0.6,218
204,0,1,5,0.0,0.2,205
295,1,1,5,0.2,0.2,296
207,1,1,5,0.2,0.2,208
129,0,1,5,0.0,0.2,130
495,2,3,5,0.4,0.6,496
470,2,2,5,0.4,0.4,471
339,1,1,5,0.2,0.2,340
157,0,1,5,0.0,0.2,158
395,0,0,5,0.0,0.0,396
359,0,2,5,0.0,0.4,360
171,0,1,5,0.0,0.2,172
172,0,0,5,0.0,0.0,173
471,3,3,5,0.6,0.6,472
438,1,1,4,0.25,0.25,439
441,2,2,4,0.5,0.5,442
405,0,0,4,0.0,0.0,406
406,2,2,4,0.5,0.5,407
422,1,2,4,0.25,0.5,423
432,1,2,4,0.25,0.5,433
396,1,1,4,0.25,0.25,397
393,1,1,4,0.25,0.25,394
156,0,0,4,0.0,0.0,157
430,0,0,4,0.0,0.0,431
328,1,1,4,0.25,0.25,329
363,0,1,4,0.0,0.25,364
137,4,4,4,1.0,1.0,138
146,0,2,4,0.0,0.5,147
52,1,1,4,0.25,0.25,53
530,2,3,4,0.5,0.75,531
230,2,3,4,0.5,0.75,231
544,0,0,4,0.0,0.0,545
543,0,0,4,0.0,0.0,544
34,0,0,4,0.0,0.0,35
25,1,1,4,0.25,0.25,26
594,1,1,4,0.25,0.25,595
597,0,0,4,0.0,0.0,598
48,4,4,4,1.0,1.0,49
36,0,0,4,0.0,0.0,37
144,0,1,4,0.0,0.25,145
179,1,1,4,0.25,0.25,180
319,1,2,4,0.25,0.5,320
162,0,1,4,0.0,0.25,163
174,0,0,4,0.0,0.0,175
288,0,1,4,0.0,0.25,289
