,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
151,58,73,108,0.5370370370370371,0.6759259259259259,136
167,80,92,107,0.7476635514018691,0.8598130841121495,201
56,68,86,107,0.6355140186915887,0.8037383177570093,24
300,50,68,104,0.4807692307692308,0.6538461538461539,59
2,86,98,103,0.8349514563106796,0.9514563106796117,286
20,57,76,102,0.5588235294117647,0.7450980392156863,313
143,74,90,102,0.7254901960784313,0.8823529411764706,17
144,53,65,100,0.53,0.65,40
257,53,68,99,0.5353535353535354,0.6868686868686869,32
475,62,83,97,0.6391752577319587,0.8556701030927835,39
278,64,75,95,0.6736842105263158,0.7894736842105263,16
76,57,74,95,0.6,0.7789473684210526,215
141,58,73,94,0.6170212765957447,0.776595744680851,93
457,52,67,94,0.5531914893617021,0.7127659574468085,159
63,50,68,93,0.5376344086021505,0.7311827956989247,453
265,53,64,91,0.5824175824175825,0.7032967032967034,227
36,41,57,91,0.45054945054945056,0.6263736263736264,168
106,39,57,91,0.42857142857142855,0.6263736263736264,425
38,50,67,90,0.5555555555555556,0.7444444444444445,244
183,52,63,90,0.5777777777777777,0.7,428
156,58,70,89,0.651685393258427,0.7865168539325843,573
350,36,52,89,0.4044943820224719,0.5842696629213483,98
196,40,47,88,0.45454545454545453,0.5340909090909091,352
347,12,24,87,0.13793103448275862,0.27586206896551724,382
96,64,75,86,0.7441860465116279,0.872093023255814,356
133,55,72,86,0.6395348837209303,0.8372093023255814,211
318,55,68,85,0.6470588235294118,0.8,284
48,69,80,84,0.8214285714285714,0.9523809523809523,116
368,9,17,83,0.10843373493975904,0.20481927710843373,365
361,51,65,83,0.6144578313253012,0.7831325301204819,34
115,36,46,82,0.43902439024390244,0.5609756097560976,191
445,9,17,82,0.10975609756097561,0.2073170731707317,484
234,26,37,81,0.32098765432098764,0.4567901234567901,325
319,31,43,81,0.38271604938271603,0.5308641975308642,213
239,48,54,80,0.6,0.675,204
72,32,45,80,0.4,0.5625,332
346,50,57,79,0.6329113924050633,0.7215189873417721,171
176,10,31,79,0.12658227848101267,0.3924050632911392,495
31,35,52,78,0.44871794871794873,0.6666666666666666,29
78,37,54,78,0.47435897435897434,0.6923076923076923,432
261,58,69,76,0.7631578947368421,0.9078947368421053,328
62,53,63,75,0.7066666666666667,0.84,96
122,60,69,75,0.8,0.92,38
53,69,71,74,0.9324324324324325,0.9594594594594594,330
379,54,61,74,0.7297297297297297,0.8243243243243243,178
226,28,31,73,0.3835616438356164,0.4246575342465753,108
130,29,40,73,0.3972602739726027,0.547945205479452,241
45,61,63,72,0.8472222222222222,0.875,223
436,37,48,72,0.5138888888888888,0.6666666666666666,225
33,32,42,70,0.45714285714285713,0.6,372
426,46,52,69,0.6666666666666666,0.7536231884057971,594
308,26,39,69,0.37681159420289856,0.5652173913043478,562
357,33,44,69,0.4782608695652174,0.6376811594202898,297
109,68,68,69,0.9855072463768116,0.9855072463768116,434
370,24,31,68,0.35294117647058826,0.45588235294117646,143
116,52,64,67,0.7761194029850746,0.9552238805970149,354
149,49,55,67,0.7313432835820896,0.8208955223880597,86
328,35,46,66,0.5303030303030303,0.696969696969697,312
288,13,19,66,0.19696969696969696,0.2878787878787879,605
338,41,54,66,0.6212121212121212,0.8181818181818182,75
390,53,56,66,0.803030303030303,0.8484848484848485,179
24,48,53,66,0.7272727272727273,0.803030303030303,131
293,59,64,64,0.921875,1.0,174
314,40,56,63,0.6349206349206349,0.8888888888888888,190
263,4,12,63,0.06349206349206349,0.19047619047619047,563
93,55,57,62,0.8870967741935484,0.9193548387096774,235
186,50,54,62,0.8064516129032258,0.8709677419354839,229
98,61,62,62,0.9838709677419355,1.0,112
447,29,39,62,0.46774193548387094,0.6290322580645161,586
255,33,44,62,0.532258064516129,0.7096774193548387,165
498,31,40,61,0.5081967213114754,0.6557377049180327,79
305,42,49,61,0.6885245901639344,0.8032786885245902,11
450,27,45,60,0.45,0.75,522
309,39,47,60,0.65,0.7833333333333333,385
380,32,43,60,0.5333333333333333,0.7166666666666667,452
317,28,40,60,0.4666666666666667,0.6666666666666666,152
160,30,38,59,0.5084745762711864,0.6440677966101694,70
147,24,37,58,0.41379310344827586,0.6379310344827587,101
138,34,41,58,0.5862068965517241,0.7068965517241379,78
101,45,48,57,0.7894736842105263,0.8421052631578947,570
215,25,32,57,0.43859649122807015,0.5614035087719298,36
490,29,35,56,0.5178571428571429,0.625,607
218,16,24,56,0.2857142857142857,0.42857142857142855,151
270,25,41,56,0.44642857142857145,0.7321428571428571,317
389,13,28,56,0.23214285714285715,0.5,552
161,46,54,55,0.8363636363636363,0.9818181818181818,121
392,34,42,55,0.6181818181818182,0.7636363636363637,149
326,11,16,55,0.2,0.2909090909090909,367
19,18,28,55,0.32727272727272727,0.509090909090909,520
10,31,41,54,0.5740740740740741,0.7592592592592593,183
451,24,28,54,0.4444444444444444,0.5185185185185185,262
201,17,23,54,0.3148148148148148,0.42592592592592593,479
454,34,41,54,0.6296296296296297,0.7592592592592593,267
320,46,50,53,0.8679245283018868,0.9433962264150944,102
267,36,44,53,0.6792452830188679,0.8301886792452831,88
433,38,50,53,0.7169811320754716,0.9433962264150944,264
189,51,53,53,0.9622641509433962,1.0,94
492,24,37,53,0.4528301886792453,0.6981132075471698,123
496,38,44,52,0.7307692307692307,0.8461538461538461,273
376,31,38,51,0.6078431372549019,0.7450980392156863,224
91,11,14,51,0.21568627450980393,0.27450980392156865,90
188,32,39,50,0.64,0.78,261
413,25,35,50,0.5,0.7,99
71,20,31,50,0.4,0.62,410
469,15,26,50,0.3,0.52,527
331,40,46,50,0.8,0.92,303
208,13,42,50,0.26,0.84,331
296,16,23,49,0.32653061224489793,0.46938775510204084,346
341,21,32,49,0.42857142857142855,0.6530612244897959,587
363,18,29,48,0.375,0.6041666666666666,577
449,24,24,48,0.5,0.5,248
589,24,30,48,0.5,0.625,110
381,37,39,47,0.7872340425531915,0.8297872340425532,31
168,5,9,47,0.10638297872340426,0.19148936170212766,564
233,38,43,47,0.8085106382978723,0.9148936170212766,170
421,25,33,47,0.5319148936170213,0.7021276595744681,237
430,31,37,47,0.6595744680851063,0.7872340425531915,124
89,24,32,46,0.5217391304347826,0.6956521739130435,572
248,22,29,46,0.4782608695652174,0.6304347826086957,419
394,28,30,46,0.6086956521739131,0.6521739130434783,334
398,27,28,46,0.5869565217391305,0.6086956521739131,475
136,25,35,45,0.5555555555555556,0.7777777777777778,148
534,19,27,45,0.4222222222222222,0.6,44
279,12,22,45,0.26666666666666666,0.4888888888888889,188
287,31,36,45,0.6888888888888889,0.8,14
400,19,27,45,0.4222222222222222,0.6,326
210,25,33,44,0.5681818181818182,0.75,185
163,10,13,44,0.22727272727272727,0.29545454545454547,253
174,41,44,44,0.9318181818181818,1.0,8
334,26,30,43,0.6046511627906976,0.6976744186046512,155
403,32,36,43,0.7441860465116279,0.8372093023255814,69
217,36,40,43,0.8372093023255814,0.9302325581395349,56
463,12,18,43,0.27906976744186046,0.4186046511627907,9
197,7,11,42,0.16666666666666666,0.2619047619047619,351
340,32,34,42,0.7619047619047619,0.8095238095238095,72
178,21,30,42,0.5,0.7142857142857143,420
213,29,38,42,0.6904761904761905,0.9047619047619048,203
453,18,27,42,0.42857142857142855,0.6428571428571429,408
173,21,25,42,0.5,0.5952380952380952,559
516,8,16,41,0.1951219512195122,0.3902439024390244,238
465,17,19,41,0.4146341463414634,0.4634146341463415,464
364,31,34,41,0.7560975609756098,0.8292682926829268,5
43,22,28,41,0.5365853658536586,0.6829268292682927,255
435,13,22,41,0.3170731707317073,0.5365853658536586,424
22,17,28,40,0.425,0.7,271
251,9,15,40,0.225,0.375,602
114,34,39,39,0.8717948717948718,1.0,46
486,36,38,39,0.9230769230769231,0.9743589743589743,376
509,20,26,39,0.5128205128205128,0.6666666666666666,524
137,10,15,39,0.2564102564102564,0.38461538461538464,377
458,8,13,38,0.21052631578947367,0.34210526315789475,411
444,27,34,38,0.7105263157894737,0.8947368421052632,369
416,26,31,38,0.6842105263157895,0.8157894736842105,295
487,7,16,38,0.18421052631578946,0.42105263157894735,482
383,20,27,38,0.5263157894736842,0.7105263157894737,314
262,26,29,38,0.6842105263157895,0.7631578947368421,276
512,17,21,37,0.4594594594594595,0.5675675675675675,409
216,24,30,37,0.6486486486486487,0.8108108108108109,270
523,2,3,36,0.05555555555555555,0.08333333333333333,492
258,32,34,36,0.8888888888888888,0.9444444444444444,61
473,18,25,36,0.5,0.6944444444444444,551
58,19,30,36,0.5277777777777778,0.8333333333333334,393
397,14,23,36,0.3888888888888889,0.6388888888888888,161
275,5,15,36,0.1388888888888889,0.4166666666666667,3
557,17,22,36,0.4722222222222222,0.6111111111111112,437
108,13,18,36,0.3611111111111111,0.5,405
164,34,35,35,0.9714285714285714,1.0,126
204,28,31,35,0.8,0.8857142857142857,142
145,12,18,35,0.34285714285714286,0.5142857142857142,252
307,18,26,35,0.5142857142857142,0.7428571428571429,162
280,18,24,34,0.5294117647058824,0.7058823529411765,465
59,24,32,34,0.7058823529411765,0.9411764705882353,308
306,11,17,33,0.3333333333333333,0.5151515151515151,488
339,16,29,33,0.48484848484848486,0.8787878787878788,542
83,29,32,33,0.8787878787878788,0.9696969696969697,176
429,23,27,33,0.696969696969697,0.8181818181818182,164
359,8,11,33,0.24242424242424243,0.3333333333333333,306
356,8,24,33,0.24242424242424243,0.7272727272727273,466
316,0,0,33,0.0,0.0,571
125,17,23,33,0.5151515151515151,0.696969696969697,285
543,20,25,33,0.6060606060606061,0.7575757575757576,97
500,27,28,33,0.8181818181818182,0.8484848484848485,67
372,24,30,33,0.7272727272727273,0.9090909090909091,243
206,15,19,33,0.45454545454545453,0.5757575757575758,490
424,29,32,32,0.90625,1.0,133
353,14,18,32,0.4375,0.5625,510
352,26,32,32,0.8125,1.0,322
442,23,26,32,0.71875,0.8125,193
391,32,32,32,1.0,1.0,242
485,28,30,32,0.875,0.9375,134
478,13,23,32,0.40625,0.71875,362
348,23,27,32,0.71875,0.84375,209
567,23,27,32,0.71875,0.84375,283
264,19,24,32,0.59375,0.75,71
269,24,27,32,0.75,0.84375,197
408,19,26,31,0.6129032258064516,0.8387096774193549,65
467,13,21,31,0.41935483870967744,0.6774193548387096,154
271,4,6,31,0.12903225806451613,0.1935483870967742,85
409,21,27,31,0.6774193548387096,0.8709677419354839,30
371,27,29,31,0.8709677419354839,0.9354838709677419,107
464,6,9,31,0.1935483870967742,0.2903225806451613,436
325,17,19,30,0.5666666666666667,0.6333333333333333,128
484,26,26,30,0.8666666666666667,0.8666666666666667,54
259,15,20,30,0.5,0.6666666666666666,412
402,11,17,30,0.36666666666666664,0.5666666666666667,604
69,24,28,30,0.8,0.9333333333333333,48
378,23,28,30,0.7666666666666667,0.9333333333333333,601
252,26,27,30,0.8666666666666667,0.9,593
229,10,18,30,0.3333333333333333,0.6,373
531,19,24,30,0.6333333333333333,0.8,106
471,16,18,30,0.5333333333333333,0.6,309
172,23,25,29,0.7931034482758621,0.8620689655172413,302
200,4,11,29,0.13793103448275862,0.3793103448275862,323
423,9,13,29,0.3103448275862069,0.4482758620689655,146
481,22,28,29,0.7586206896551724,0.9655172413793104,300
420,9,20,29,0.3103448275862069,0.6896551724137931,12
256,18,24,29,0.6206896551724138,0.8275862068965517,361
169,25,27,29,0.8620689655172413,0.9310344827586207,196
502,24,28,28,0.8571428571428571,1.0,415
310,19,24,28,0.6785714285714286,0.8571428571428571,114
456,18,24,28,0.6428571428571429,0.8571428571428571,291
327,5,5,28,0.17857142857142858,0.17857142857142858,503
330,9,13,28,0.32142857142857145,0.4642857142857143,592
358,19,22,28,0.6785714285714286,0.7857142857142857,272
97,13,18,28,0.4642857142857143,0.6428571428571429,13
209,9,13,27,0.3333333333333333,0.48148148148148145,236
158,17,21,27,0.6296296296296297,0.7777777777777778,418
476,11,15,27,0.4074074074074074,0.5555555555555556,353
443,22,25,27,0.8148148148148148,0.9259259259259259,370
428,2,4,27,0.07407407407407407,0.14814814814814814,422
170,21,22,26,0.8076923076923077,0.8461538461538461,259
401,13,16,26,0.5,0.6153846153846154,269
483,6,9,26,0.23076923076923078,0.34615384615384615,541
238,17,22,26,0.6538461538461539,0.8461538461538461,426
355,11,13,26,0.4230769230769231,0.5,504
427,12,17,26,0.46153846153846156,0.6538461538461539,554
303,26,26,26,1.0,1.0,77
544,11,17,26,0.4230769230769231,0.6538461538461539,2
387,23,25,25,0.92,1.0,130
588,11,14,25,0.44,0.56,427
432,15,23,25,0.6,0.92,500
332,14,15,25,0.56,0.6,277
245,15,22,25,0.6,0.88,446
407,9,20,24,0.375,0.8333333333333334,250
601,10,15,24,0.4166666666666667,0.625,390
395,15,15,24,0.625,0.625,296
388,20,24,24,0.8333333333333334,1.0,553
290,16,17,24,0.6666666666666666,0.7083333333333334,470
324,17,22,24,0.7083333333333334,0.9166666666666666,460
92,18,20,24,0.75,0.8333333333333334,205
365,13,14,24,0.5416666666666666,0.5833333333333334,584
560,13,16,23,0.5652173913043478,0.6956521739130435,337
529,2,9,23,0.08695652173913043,0.391304347826087,158
142,9,10,23,0.391304347826087,0.43478260869565216,447
570,16,21,23,0.6956521739130435,0.9130434782608695,150
535,20,22,23,0.8695652173913043,0.9565217391304348,445
100,11,19,23,0.4782608695652174,0.8260869565217391,172
431,23,23,23,1.0,1.0,81
499,17,22,23,0.7391304347826086,0.9565217391304348,208
554,17,22,23,0.7391304347826086,0.9565217391304348,218
366,16,16,23,0.6956521739130435,0.6956521739130435,25
468,9,16,22,0.4090909090909091,0.7272727272727273,55
491,15,20,22,0.6818181818181818,0.9090909090909091,258
414,21,21,22,0.9545454545454546,0.9545454545454546,173
412,13,14,22,0.5909090909090909,0.6363636363636364,543
489,18,20,22,0.8181818181818182,0.9090909090909091,523
343,10,17,22,0.45454545454545453,0.7727272727272727,566
540,16,22,22,0.7272727272727273,1.0,359
508,11,12,22,0.5,0.5454545454545454,228
495,12,19,22,0.5454545454545454,0.8636363636363636,206
532,10,17,21,0.47619047619047616,0.8095238095238095,528
501,11,12,21,0.5238095238095238,0.5714285714285714,384
574,8,13,21,0.38095238095238093,0.6190476190476191,579
289,20,20,21,0.9523809523809523,0.9523809523809523,231
246,13,14,21,0.6190476190476191,0.6666666666666666,289
455,15,16,21,0.7142857142857143,0.7619047619047619,401
482,5,8,21,0.23809523809523808,0.38095238095238093,92
406,11,19,21,0.5238095238095238,0.9047619047619048,180
480,0,0,21,0.0,0.0,175
493,9,11,20,0.45,0.55,476
284,20,20,20,1.0,1.0,145
440,16,18,20,0.8,0.9,251
559,12,17,20,0.6,0.85,299
488,10,18,20,0.5,0.9,344
272,9,11,20,0.45,0.55,163
304,14,17,20,0.7,0.85,35
211,15,17,20,0.75,0.85,417
545,7,11,20,0.35,0.55,386
477,7,14,19,0.3684210526315789,0.7368421052631579,60
231,11,15,19,0.5789473684210527,0.7894736842105263,214
446,11,14,19,0.5789473684210527,0.7368421052631579,120
219,10,13,19,0.5263157894736842,0.6842105263157895,310
386,6,9,19,0.3157894736842105,0.47368421052631576,491
422,8,15,19,0.42105263157894735,0.7894736842105263,127
124,0,0,19,0.0,0.0,546
84,4,7,19,0.21052631578947367,0.3684210526315789,342
533,17,19,19,0.8947368421052632,1.0,192
377,2,5,19,0.10526315789473684,0.2631578947368421,138
166,14,15,19,0.7368421052631579,0.7894736842105263,118
434,18,18,18,1.0,1.0,26
511,4,9,18,0.2222222222222222,0.5,87
530,4,9,18,0.2222222222222222,0.5,395
333,14,14,18,0.7777777777777778,0.7777777777777778,49
474,5,12,18,0.2777777777777778,0.6666666666666666,245
313,12,16,18,0.6666666666666666,0.8888888888888888,585
538,7,7,18,0.3888888888888889,0.3888888888888889,345
571,15,17,18,0.8333333333333334,0.9444444444444444,37
65,10,15,18,0.5555555555555556,0.8333333333333334,404
415,8,14,18,0.4444444444444444,0.7777777777777778,293
553,8,13,18,0.4444444444444444,0.7222222222222222,493
198,9,11,18,0.5,0.6111111111111112,281
203,10,13,18,0.5555555555555556,0.7222222222222222,157
541,10,16,17,0.5882352941176471,0.9411764705882353,430
514,17,17,17,1.0,1.0,189
564,10,10,17,0.5882352941176471,0.5882352941176471,429
518,6,10,17,0.35294117647058826,0.5882352941176471,458
418,9,15,17,0.5294117647058824,0.8823529411764706,147
470,8,10,17,0.47058823529411764,0.5882352941176471,526
345,3,8,17,0.17647058823529413,0.47058823529411764,278
240,2,6,17,0.11764705882352941,0.35294117647058826,207
247,0,3,17,0.0,0.17647058823529413,53
460,11,17,17,0.6470588235294118,1.0,194
419,14,17,17,0.8235294117647058,1.0,455
102,15,16,17,0.8823529411764706,0.9411764705882353,257
437,14,15,17,0.8235294117647058,0.8823529411764706,343
337,10,13,16,0.625,0.8125,321
315,8,11,16,0.5,0.6875,486
472,5,9,16,0.3125,0.5625,583
550,5,9,16,0.3125,0.5625,558
184,11,11,16,0.6875,0.6875,487
40,13,16,16,0.8125,1.0,582
558,8,10,16,0.5,0.625,413
351,13,14,16,0.8125,0.875,336
573,8,10,16,0.5,0.625,591
466,8,11,16,0.5,0.6875,588
521,10,13,16,0.625,0.8125,348
519,12,14,15,0.8,0.9333333333333333,497
281,3,4,15,0.2,0.26666666666666666,511
6,5,9,15,0.3333333333333333,0.6,341
561,11,11,15,0.7333333333333333,0.7333333333333333,532
562,15,15,15,1.0,1.0,512
503,5,10,15,0.3333333333333333,0.6666666666666666,316
295,5,9,15,0.3333333333333333,0.6,457
441,11,11,15,0.7333333333333333,0.7333333333333333,416
404,9,11,15,0.6,0.7333333333333333,450
51,8,10,14,0.5714285714285714,0.7142857142857143,402
292,4,4,14,0.2857142857142857,0.2857142857142857,537
546,12,14,14,0.8571428571428571,1.0,378
539,5,10,14,0.35714285714285715,0.7142857142857143,327
592,10,11,13,0.7692307692307693,0.8461538461538461,454
396,6,10,13,0.46153846153846156,0.7692307692307693,398
374,2,2,13,0.15384615384615385,0.15384615384615385,501
579,5,8,13,0.38461538461538464,0.6153846153846154,441
504,13,13,13,1.0,1.0,347
285,1,4,12,0.08333333333333333,0.3333333333333333,521
600,8,8,12,0.6666666666666666,0.6666666666666666,536
547,4,7,12,0.3333333333333333,0.5833333333333334,350
555,8,10,12,0.6666666666666666,0.8333333333333334,371
563,1,4,12,0.08333333333333333,0.3333333333333333,506
515,11,11,12,0.9166666666666666,0.9166666666666666,435
199,5,7,12,0.4166666666666667,0.5833333333333334,358
459,3,5,12,0.25,0.4166666666666667,456
583,12,12,12,1.0,1.0,444
507,11,12,12,0.9166666666666666,1.0,400
587,8,9,12,0.6666666666666666,0.75,589
505,12,12,12,1.0,1.0,581
253,11,12,12,0.9166666666666666,1.0,540
298,8,9,11,0.7272727272727273,0.8181818181818182,539
21,9,9,11,0.8181818181818182,0.8181818181818182,443
452,8,10,11,0.7272727272727273,0.9090909090909091,449
597,6,6,11,0.5454545454545454,0.5454545454545454,473
582,8,9,11,0.7272727272727273,0.8181818181818182,349
230,6,7,11,0.5454545454545454,0.6363636363636364,421
497,1,4,11,0.09090909090909091,0.36363636363636365,533
526,6,7,11,0.5454545454545454,0.6363636363636364,538
369,2,2,11,0.18181818181818182,0.18181818181818182,609
527,0,0,11,0.0,0.0,338
528,4,7,10,0.4,0.7,502
