,hits@5_count,hits@10_count,interacted_count,recall@5,recall@10,_person_id
569,5,7,10,0.5,0.7,389
590,2,2,10,0.2,0.2,575
528,5,7,10,0.5,0.7,502
522,10,10,10,1.0,1.0,379
367,7,7,10,0.7,0.7,403
107,6,9,10,0.6,0.9,383
250,8,9,10,0.8,0.9,399
542,3,4,9,0.3333333333333333,0.4444444444444444,481
596,5,7,9,0.5555555555555556,0.7777777777777778,363
336,9,9,9,1.0,1.0,366
586,2,3,9,0.2222222222222222,0.3333333333333333,505
524,1,2,9,0.1111111111111111,0.2222222222222222,535
537,7,8,9,0.7777777777777778,0.8888888888888888,513
577,4,5,9,0.4444444444444444,0.5555555555555556,315
405,3,5,9,0.3333333333333333,0.5555555555555556,556
462,9,9,9,1.0,1.0,468
399,3,3,9,0.3333333333333333,0.3333333333333333,374
349,6,6,9,0.6666666666666666,0.6666666666666666,375
566,7,8,9,0.7777777777777778,0.8888888888888888,463
536,8,9,9,0.8888888888888888,1.0,440
192,6,8,8,0.75,1.0,461
549,1,4,8,0.125,0.5,578
384,6,7,8,0.75,0.875,496
194,8,8,8,1.0,1.0,340
411,8,8,8,1.0,1.0,471
375,2,4,8,0.25,0.5,311
525,5,7,8,0.625,0.875,396
556,4,5,8,0.5,0.625,388
593,8,8,8,1.0,1.0,530
591,3,4,8,0.375,0.5,499
606,5,5,8,0.625,0.625,557
548,8,8,8,1.0,1.0,565
294,7,7,8,0.875,0.875,472
126,8,8,8,1.0,1.0,335
282,7,7,8,0.875,0.875,550
605,0,1,7,0.0,0.14285714285714285,360
608,2,4,7,0.2857142857142857,0.5714285714285714,518
342,1,3,7,0.14285714285714285,0.42857142857142855,392
594,2,4,7,0.2857142857142857,0.5714285714285714,529
578,4,4,7,0.5714285714285714,0.5714285714285714,508
598,7,7,7,1.0,1.0,459
599,1,3,7,0.14285714285714285,0.42857142857142855,355
274,2,4,7,0.2857142857142857,0.5714285714285714,519
609,1,1,7,0.14285714285714285,0.14285714285714285,548
607,3,3,7,0.42857142857142855,0.42857142857142855,333
479,2,5,7,0.2857142857142857,0.7142857142857143,515
385,0,3,7,0.0,0.42857142857142855,516
506,4,4,6,0.6666666666666666,0.6666666666666666,364
552,6,6,6,1.0,1.0,494
584,6,6,6,1.0,1.0,394
580,4,6,6,0.6666666666666666,1.0,431
595,6,6,6,1.0,1.0,433
585,6,6,6,1.0,1.0,598
581,2,5,6,0.3333333333333333,0.8333333333333334,576
510,1,2,6,0.16666666666666666,0.3333333333333333,467
513,1,2,6,0.16666666666666666,0.3333333333333333,478
520,0,1,6,0.0,0.16666666666666666,568
382,6,6,6,1.0,1.0,423
417,4,5,6,0.6666666666666666,0.8333333333333334,531
438,6,6,6,1.0,1.0,507
461,3,5,6,0.5,0.8333333333333334,595
90,1,2,6,0.16666666666666666,0.3333333333333333,544
335,1,1,6,0.16666666666666666,0.16666666666666666,406
448,2,3,6,0.3333333333333333,0.5,547
373,4,4,6,0.6666666666666666,0.6666666666666666,549
236,5,5,6,0.8333333333333334,0.8333333333333334,439
551,4,4,6,0.6666666666666666,0.6666666666666666,397
301,6,6,6,1.0,1.0,574
602,6,6,6,1.0,1.0,569
604,4,5,6,0.6666666666666666,0.8333333333333334,320
603,0,0,6,0.0,0.0,545
565,6,6,6,1.0,1.0,485
568,3,4,6,0.5,0.6666666666666666,442
576,0,0,6,0.0,0.0,324
572,6,6,6,1.0,1.0,407
575,6,6,6,1.0,1.0,329
