,rr,_person_id
188,0.013513513513513514,261
189,0.05263157894736842,94
190,0.010526315789473684,216
191,0.3333333333333333,132
192,0.007874015748031496,461
193,0.25,368
194,0.006802721088435374,340
195,1.0,73
196,0.05555555555555555,352
197,0.14285714285714285,351
198,0.0017152658662092624,281
199,0.013513513513513514,358
200,0.012987012987012988,323
201,0.027777777777777776,479
202,0.05,6
203,0.0038314176245210726,157
204,0.011904761904761904,142
205,0.5,119
206,0.5,490
207,0.008928571428571428,560
208,0.05263157894736842,331
209,0.020833333333333332,236
210,0.010638297872340425,185
211,0.5,417
212,1.0,210
213,0.008928571428571428,203
214,0.041666666666666664,608
215,0.14285714285714285,36
216,0.014285714285714285,270
217,0.02127659574468085,56
218,0.009259259259259259,151
219,0.003115264797507788,310
220,0.5,220
221,0.058823529411764705,230
222,0.01020408163265306,391
223,0.058823529411764705,290
224,0.2,169
225,0.041666666666666664,282
226,0.037037037037037035,108
227,0.09090909090909091,10
228,1.0,195
229,0.011111111111111112,373
230,0.003436426116838488,421
231,0.16666666666666666,214
232,1.0,135
233,0.011764705882352941,170
234,0.06666666666666667,325
235,0.1,47
236,1.0,439
237,0.3333333333333333,27
238,0.16666666666666666,426
239,0.5,204
240,0.006024096385542169,207
241,1.0,20
242,0.5,122
243,1.0,63
244,1.0,555
245,0.006211180124223602,446
246,0.005649717514124294,289
247,-1.0,53
248,0.08333333333333333,419
249,0.05263157894736842,74
250,0.00625,399
251,0.024390243902439025,602
252,0.0017421602787456446,593
253,0.14285714285714285,540
254,0.0012919896640826874,498
255,0.016129032258064516,165
256,0.08333333333333333,361
257,0.005235602094240838,32
258,0.0021645021645021645,61
259,0.011111111111111112,412
260,1.0,247
261,0.06666666666666667,328
262,0.047619047619047616,276
263,0.007142857142857143,563
264,0.008620689655172414,71
265,1.0,227
266,1.0,339
267,0.14285714285714285,88
268,0.08333333333333333,260
269,0.01818181818181818,197
270,0.034482758620689655,317
271,0.0024937655860349127,85
272,0.002150537634408602,163
273,0.0625,301
274,0.003115264797507788,519
275,0.010638297872340425,3
